timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-02T12:53:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:53:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:54:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:55:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:56:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:57:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:58:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-02T12:59:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
